customer_id,recency_days,frequency,monetary,quantity,discount,avg_age,country,region,segment,primary_channel,is_student,has_membership,churn_risk,churned,cluster
2920,29,6,415.77,25,0.015625,35.0,US,South,Retail,Mobile App,1,1,0.3317383568056817,0,0
2921,230,10,760.5,49,0.05576923076923078,39.0,US,South,Retail,Web,1,1,0.551644080501633,1,1
2922,41,4,382.87,24,0.04,28.0,US,Northeast,Retail,In-Store,0,0,0.4867629421175158,0,3
2923,114,6,525.14,35,0.02692307692307692,35.0,US,West,Retail,Web,0,0,0.6715224249279645,0,2
2924,17,14,833.78,65,0.03787878787878788,27.0,IN,Midwest,SMB,Web,0,0,0.6478490986431132,0,1
2925,37,7,726.81,44,0.06666666666666668,32.0,IN,South,Retail,In-Store,0,0,0.7247074184420446,0,3
2926,178,8,804.68,61,0.05000000000000001,23.0,US,West,SMB,Mobile App,0,0,0.3226893385864675,0,1
2927,25,9,619.44,43,0.025,32.0,US,South,Retail,Mobile App,0,0,0.2901572102059541,0,1
2928,84,10,734.13,46,0.031481481481481485,38.0,US,Midwest,Retail,Web,0,0,0.5424305154221591,0,1
2929,649,3,270.6,19,0.014285714285714287,29.0,US,West,Retail,In-Store,0,1,0.1661800824329114,1,0
2930,40,4,477.64,33,0.05416666666666667,24.0,CA,Northeast,SMB,Mobile App,0,1,0.0799172919491398,0,3
2931,37,12,1376.82,86,0.03888888888888889,29.0,IN,Midwest,Retail,In-Store,0,0,0.4472435748238586,0,1
2932,135,9,736.65,46,0.047619047619047616,58.0,UK,Northeast,Retail,Mobile App,0,1,0.0351237658593592,0,2
2933,501,12,705.28,45,0.030952380952380953,41.0,US,West,Retail,Mobile App,0,0,0.5090700427273271,1,1
2934,199,9,616.01,46,0.03409090909090909,41.0,IN,Northeast,Retail,Mobile App,0,0,0.3789189722165118,0,1
2935,41,4,445.63,22,0.03125,36.0,US,Midwest,Retail,Partner,1,1,0.6299061919134072,0,0
2936,237,7,721.71,37,0.022222222222222223,27.0,AU,Northeast,Retail,Partner,0,0,0.4170974915385592,1,1
2937,130,8,518.86,43,0.05,41.0,US,South,Retail,Web,0,1,0.1305578073808259,0,2
2938,56,11,1126.7,67,0.028125,44.0,IN,West,Retail,Web,0,1,0.1492851151858494,0,1
2939,251,4,298.96,26,0.045454545454545456,26.0,US,Midwest,Retail,Web,0,0,0.5105698742335579,1,3
2940,29,4,325.08,27,0.019230769230769232,20.0,US,Northeast,Retail,Web,0,0,0.5745459551223827,0,0
2941,251,5,360.2,25,0.038461538461538464,40.0,US,Northeast,SMB,In-Store,1,0,0.4697509163945923,1,2
2942,651,5,305.65999999999997,23,0.0375,35.0,IN,South,Retail,Mobile App,0,0,0.3878425978582575,1,3
2943,306,6,380.14,24,0.03333333333333333,37.0,US,West,Retail,Partner,0,0,0.5656725364963885,1,2
2944,375,5,375.29,24,0.04583333333333334,25.0,UK,South,Retail,Web,0,1,0.2964396722961078,1,3
2945,223,3,337.04,24,0.03636363636363637,48.0,US,Northeast,Enterprise,In-Store,1,0,0.6573170900661728,0,2
2946,311,6,809.6899999999999,45,0.039473684210526314,35.0,US,Midwest,Retail,Web,0,0,0.2698041654250573,1,1
2947,155,6,614.46,39,0.01875,44.0,US,West,Retail,Web,0,0,0.7412957790404566,0,2
2948,2,7,514.97,36,0.027777777777777776,55.0,IN,West,Retail,Web,0,0,0.3512898995717135,0,2
2949,68,9,863.14,61,0.02931034482758621,42.0,US,Northeast,Retail,Mobile App,0,1,0.1036550760720595,0,1
2950,46,7,617.94,36,0.03333333333333334,31.0,AU,Midwest,Retail,Mobile App,0,1,0.219650836261524,0,1
2951,257,8,793.63,52,0.03541666666666667,37.0,US,West,Retail,In-Store,0,0,0.5513552770053849,1,1
2952,6,11,1035.45,60,0.025000000000000005,31.0,IN,West,Retail,In-Store,1,1,0.3018937895364522,0,1
2953,40,2,87.1,6,0.016666666666666666,25.0,CA,South,Retail,Mobile App,0,0,0.4084274350928051,0,0
2954,27,7,1007.7,67,0.014583333333333335,28.0,CA,Northeast,SMB,Web,0,0,0.4006058328592267,0,1
2955,131,7,522.13,36,0.030952380952380953,30.0,US,South,Retail,Web,0,0,0.8867538774511698,0,0
2956,173,3,315.35,15,0.03333333333333333,34.0,IN,South,Retail,Web,0,0,0.4341218534509082,0,0
2957,77,6,361.02,26,0.028571428571428574,45.0,US,Midwest,SMB,Web,0,0,0.3414642005312824,0,2
2958,55,7,775.73,45,0.034210526315789476,30.0,US,Northeast,Retail,In-Store,0,1,0.2254018021042094,0,1
2959,15,5,408.83,29,0.015384615384615385,40.0,US,South,Retail,Mobile App,0,0,0.2726277333090809,0,2
2960,3,13,850.34,52,0.02586206896551724,42.0,US,Northeast,Retail,Partner,0,1,0.1205819168477507,0,1
2961,87,3,145.32,11,0.05000000000000001,42.0,UK,Northeast,Retail,Mobile App,0,1,0.1672060655288062,0,3
2962,48,9,847.36,56,0.01730769230769231,34.0,US,West,SMB,Web,0,1,0.0976150604368638,0,1
2963,13,7,671.15,46,0.0368421052631579,45.0,IN,Northeast,Retail,Web,0,1,0.1531561412829599,0,2
2964,681,3,230.16,17,0.0071428571428571435,48.0,CA,Midwest,Retail,In-Store,0,0,0.7826022315959016,1,2
2965,165,3,256.43,14,0.0071428571428571435,32.0,IN,West,Retail,Mobile App,0,0,0.701767645298385,0,0
2966,99,9,828.32,58,0.04318181818181818,30.0,US,West,Retail,Web,0,1,0.0775676979269302,0,1
2967,62,10,754.87,50,0.05000000000000001,33.0,US,South,Retail,Mobile App,0,1,0.2237504057813414,0,1
2968,19,9,525.98,31,0.027500000000000004,40.0,US,Northeast,Retail,In-Store,0,0,0.5480581080451492,0,2
2969,76,4,243.66,18,0.045454545454545456,32.0,IN,Midwest,Retail,Mobile App,0,0,0.2229825819857835,0,3
2970,327,3,241.78,18,0.05,21.0,CA,South,SMB,Mobile App,0,0,0.3098667873806383,1,3
2971,85,4,593.26,35,0.04000000000000001,35.0,AU,Northeast,Retail,Web,0,0,0.3428822879618988,0,3
2972,93,6,524.25,41,0.018750000000000003,39.0,US,Midwest,Retail,Web,0,0,0.3308995061892743,0,2
2973,105,3,449.33,34,0.04583333333333334,33.0,US,South,Retail,Mobile App,1,0,0.4468248395304335,0,3
2974,105,5,594.38,38,0.028571428571428574,27.0,US,Northeast,Retail,Web,0,0,0.6188042371874805,0,0
2975,92,8,778.24,48,0.03333333333333333,23.0,UK,Midwest,Retail,In-Store,0,1,0.1921156189245101,0,1
2976,763,3,244.52,13,0.00625,21.0,US,Northeast,SMB,Mobile App,0,0,0.372242720360801,1,0
2977,420,5,236.89,16,0.045454545454545456,41.0,CA,Midwest,SMB,Mobile App,0,0,0.3271990494315802,1,3
2978,118,6,649.75,36,0.044444444444444446,37.0,US,West,Retail,Web,0,1,0.5602581050432028,0,2
2979,64,7,447.61,30,0.05,44.0,US,South,Retail,Web,0,0,0.3158046727642867,0,2
2980,181,4,280.83,19,0.027777777777777776,38.0,AU,Midwest,Retail,Mobile App,1,1,0.1666495925946342,0,0
2981,140,7,536.19,35,0.02058823529411765,23.0,US,West,Retail,In-Store,0,1,0.424249657503038,0,0
2982,206,5,558.49,37,0.028571428571428574,30.0,US,Northeast,SMB,Web,0,0,0.7087551342542706,0,0
2983,121,8,961.44,59,0.026086956521739136,38.0,AU,South,Retail,Web,1,0,0.3311681156439918,0,1
2984,111,10,701.13,46,0.03888888888888889,25.0,CA,Midwest,Retail,Mobile App,0,0,0.2821205902265615,0,1
2985,343,7,560.4,38,0.05476190476190477,21.0,US,West,Retail,Web,0,0,0.542161115605213,1,3
2986,71,7,379.65,23,0.042857142857142864,18.0,US,Midwest,Retail,Web,0,0,0.4601885581810596,0,3
2987,79,4,189.21,13,0.014285714285714287,43.0,US,Midwest,Retail,Mobile App,0,0,0.7518504492377334,0,2
2988,125,3,183.44,8,0.0125,45.0,IN,West,Retail,In-Store,0,0,0.4296607096240991,0,2
2989,149,8,583.09,40,0.03529411764705883,45.0,US,West,SMB,Web,0,0,0.5454928600486956,0,2
2990,26,4,202.43,16,0.022727272727272728,44.0,UK,Midwest,SMB,Web,0,0,0.2557612329671894,0,2
2991,134,6,855.26,49,0.0411764705882353,48.0,US,Midwest,Retail,Web,0,1,0.5779878236467663,0,2
2992,3,5,392.8,30,0.04666666666666667,19.0,US,South,Retail,Mobile App,0,0,0.4680200709127818,0,3
2993,494,2,208.8,15,0.016666666666666666,30.0,US,Northeast,SMB,In-Store,0,0,0.3792283375435745,1,0
2994,134,8,575.71,36,0.0411764705882353,42.0,US,Northeast,Retail,In-Store,0,0,0.2711002051536564,0,2
2995,720,1,220.67000000000002,11,0.025,27.0,US,South,SMB,Mobile App,0,0,0.4419616527784007,1,0
2996,483,3,282.84000000000003,21,0.04,38.0,AU,Midwest,Retail,Partner,0,1,0.0703548092468229,1,3
2997,61,12,1149.13,73,0.024242424242424242,27.0,US,South,Retail,Web,0,1,0.2253575015149331,0,1
2998,157,5,319.7,18,0.022222222222222223,50.0,US,Midwest,SMB,Mobile App,1,1,0.1844117244609079,0,2
2999,495,3,227.18,18,0.042857142857142864,49.0,US,South,Retail,Web,0,0,0.4076419909612669,1,2
3000,217,6,779.1,40,0.03157894736842106,44.0,UK,West,SMB,Web,0,0,0.3273171091732966,0,2
3001,203,10,727.89,53,0.025000000000000005,26.0,US,West,Retail,Web,0,0,0.5178572911887454,0,1
3002,202,3,236.71,15,0.021428571428571432,36.0,US,West,Retail,In-Store,1,1,0.7074053230610285,0,0
3003,23,4,170.69,12,0.0125,32.0,US,South,Retail,Mobile App,0,0,0.600174956505787,0,0
3004,396,3,294.0,20,0.05,37.0,US,West,Retail,Web,0,0,0.9278784834175988,1,3
3005,27,6,619.59,37,0.05,34.0,CA,Midwest,Retail,Web,0,0,0.771486498108543,0,3
3006,66,4,324.09000000000003,22,0.06818181818181818,38.0,US,Midwest,Retail,Mobile App,1,1,0.207519667570558,0,3
3007,342,1,80.09,6,0.016666666666666666,40.0,UK,Northeast,Retail,Web,0,0,0.3019138283845263,1,0
3008,126,6,407.94,27,0.057692307692307696,36.0,UK,South,SMB,Web,0,1,0.3374904951706816,0,3
3009,148,3,224.49,13,0.037500000000000006,36.0,US,Northeast,Retail,Mobile App,0,0,0.2860279553328627,0,0
3010,93,4,184.05,14,0.05500000000000001,27.0,IN,Midwest,SMB,Web,0,0,0.3437901477710375,0,3
3011,147,9,858.94,45,0.0375,40.0,US,South,Retail,Web,1,0,0.55666787049609,0,1
3012,106,4,205.87,15,0.05555555555555555,18.0,CA,West,Retail,Web,0,0,0.3385988402427295,0,3
3013,922,1,142.49,10,0.0125,36.0,US,Northeast,Retail,Mobile App,0,0,0.6856015953304626,1,0
3014,57,6,354.05,26,0.043333333333333335,32.0,IN,West,Retail,Web,0,0,0.4906209196400111,0,3
3015,44,7,528.99,39,0.05,46.0,US,South,Retail,Partner,1,0,0.7246776710259278,0,2
3016,110,7,658.6800000000001,44,0.027777777777777776,27.0,AU,Northeast,Retail,Partner,1,1,0.4251274517310035,0,1
3017,49,9,1152.72,79,0.04482758620689655,21.0,US,South,SMB,Web,0,0,0.6113383647733586,0,1
3018,156,8,678.75,48,0.04772727272727273,30.0,US,South,Retail,Mobile App,0,0,0.3691998296963514,0,1
3019,255,3,189.68,13,0.03888888888888889,26.0,CA,Midwest,Retail,Mobile App,0,0,0.4965182933126948,1,0
3020,543,1,128.34,8,0.05,25.0,CA,Midwest,Retail,Web,0,1,0.0412747270782427,1,3
3021,65,13,1201.82,76,0.03289473684210526,29.0,US,Northeast,Retail,Mobile App,0,1,0.2484459234303468,0,1
3022,97,6,535.39,38,0.044444444444444446,26.0,AU,Midwest,SMB,Mobile App,1,0,0.689669827132024,0,3
3023,650,2,170.55,12,0.08,34.0,UK,West,Retail,In-Store,0,0,0.6624252849480952,1,3
3024,63,5,401.65000000000003,26,0.012500000000000002,18.0,IN,Northeast,Retail,Web,0,1,0.2793804711999172,0,0
3025,84,3,355.05,18,0.0125,19.0,CA,Midwest,Retail,Web,1,1,0.3192031139521986,0,0
3026,54,4,405.51,26,0.05,42.0,US,Northeast,Retail,Mobile App,0,0,0.511276957692492,0,3
3027,134,5,315.51,25,0.041666666666666664,33.0,US,Midwest,Retail,Mobile App,0,0,0.2452931095949188,0,3
3028,268,6,641.19,44,0.039473684210526314,31.0,US,Northeast,Retail,Web,0,0,0.4672122593190561,1,1
3029,85,5,332.71,21,0.05,40.0,US,Midwest,Retail,Web,0,0,0.4962289511791329,0,3
3030,709,3,221.92000000000002,15,0.06875,36.0,CA,West,SMB,Web,0,1,0.1731776080079283,1,3
3031,35,5,304.34,18,0.0038461538461538464,30.0,UK,Northeast,Retail,Mobile App,0,0,0.7678022137271328,0,0
3032,8,3,180.94,14,0.037500000000000006,28.0,IN,West,Retail,Web,0,0,0.4707744811403737,0,0
3033,72,7,682.69,47,0.04318181818181818,45.0,US,Midwest,Retail,Mobile App,1,0,0.3722120062009112,0,2
3034,142,6,278.95,21,0.04090909090909091,37.0,UK,West,Retail,Web,0,1,0.2624248395313284,0,2
3035,250,10,755.21,52,0.03695652173913044,37.0,US,Midwest,SMB,Mobile App,0,0,0.6253016605283823,1,1
3036,231,4,364.94,22,0.037500000000000006,42.0,AU,Midwest,Enterprise,Mobile App,0,0,0.3692719893665289,1,2
3037,109,9,685.15,51,0.036000000000000004,20.0,UK,South,Retail,Web,1,0,0.8220736240253178,0,1
3038,19,7,886.43,57,0.0375,47.0,CA,Midwest,Retail,In-Store,0,0,0.6675020226607196,0,2
3039,202,4,330.27,22,0.028571428571428574,35.0,US,Midwest,Enterprise,Web,0,1,0.1654467867568709,0,0
3040,235,5,432.14,28,0.059375000000000004,28.0,US,Northeast,Retail,Web,0,0,0.8269915761110362,1,3
3041,4,4,462.57,23,0.04615384615384616,29.0,US,Northeast,Retail,Mobile App,0,0,0.4010270259867171,0,3
3042,178,5,355.86,24,0.015384615384615385,33.0,US,Midwest,SMB,Mobile App,0,1,0.4291483118281431,0,0
3043,59,7,575.98,37,0.021875,29.0,US,Northeast,Enterprise,In-Store,0,1,0.1114281621849877,0,0
3044,65,7,842.9,52,0.03260869565217391,37.0,US,Northeast,Retail,Partner,0,1,0.1367752642604401,0,1
3045,113,3,195.91,18,0.06666666666666667,42.0,US,Northeast,Enterprise,Mobile App,0,0,0.5050146047387178,0,3
3046,17,7,528.55,30,0.028571428571428574,32.0,UK,Northeast,Retail,Mobile App,0,1,0.1602458218333003,0,0
3047,68,9,1125.69,71,0.051666666666666666,45.0,IN,Midwest,Retail,Mobile App,1,0,0.6173134428199242,0,1
3048,55,5,682.49,42,0.025,39.0,US,Northeast,Retail,Web,0,0,0.3108619895236879,0,2
3049,1,5,388.91999999999996,23,0.05454545454545456,25.0,AU,West,Retail,Web,0,0,0.9120007677773744,0,3
3050,89,8,637.34,37,0.047619047619047616,18.0,US,Northeast,Retail,Web,0,0,0.5021371468560513,0,1
3051,34,8,1033.68,60,0.024,33.0,US,South,SMB,Web,0,1,0.1569141698821142,0,1
3052,358,3,297.01000000000005,15,0.037500000000000006,33.0,UK,Midwest,SMB,In-Store,0,0,0.3294560611502907,1,0
3053,160,2,230.76999999999998,14,0.03333333333333333,31.0,US,Midwest,Retail,Web,1,0,0.4684649689108251,0,0
3054,108,4,416.18,23,0.026923076923076925,30.0,US,West,Retail,Mobile App,0,0,0.7882397079543879,0,0
3055,212,9,1026.95,68,0.03823529411764706,25.0,US,South,Retail,Web,0,0,0.4030509629600333,0,1
3056,29,2,154.52,8,0.04,46.0,US,South,Retail,Mobile App,0,1,0.3616469119234212,0,2
3057,243,2,136.44,12,0.05,18.0,IN,South,SMB,Mobile App,0,1,0.2412577055316144,1,3
3058,569,3,167.24,10,0.03333333333333333,18.0,US,West,Retail,Web,0,0,0.3384757054989689,1,0
3059,319,5,440.32000000000005,30,0.041666666666666664,18.0,CA,Midwest,Retail,Mobile App,0,0,0.566627767339242,1,0
3060,77,6,580.49,37,0.04666666666666667,34.0,US,West,Retail,Mobile App,0,0,0.4160076534125505,0,3
3061,265,5,319.23,25,0.004166666666666667,27.0,US,Midwest,Retail,Mobile App,0,0,0.2968601996427082,1,0
3062,156,6,550.75,35,0.03333333333333334,32.0,US,South,Retail,Web,0,1,0.06868200765983,0,0
3063,547,5,562.58,32,0.04736842105263158,31.0,US,West,Enterprise,Mobile App,1,1,0.2167096700555089,1,3
3064,12,7,854.5699999999999,53,0.03541666666666667,28.0,CA,West,Retail,Web,0,1,0.3600860518858925,0,1
3065,161,9,799.3100000000001,53,0.022222222222222227,53.0,AU,South,SMB,Mobile App,0,0,0.4845279582362204,0,2
3066,8,7,392.78,24,0.03181818181818182,33.0,US,South,Retail,Mobile App,0,1,0.2285721085121167,0,0
3067,219,8,681.93,44,0.02391304347826087,20.0,US,South,SMB,Web,0,0,0.3154965371927511,0,1
3068,25,7,491.14,33,0.037500000000000006,42.0,US,South,SMB,Web,1,0,0.786207223369232,0,2
3069,69,14,1054.03,71,0.043243243243243246,36.0,CA,Northeast,Retail,Mobile App,0,1,0.1060831631222706,0,1
3070,38,9,868.26,56,0.038000000000000006,31.0,IN,Midwest,Retail,In-Store,0,0,0.3935116249801145,0,1
3071,288,11,1048.23,69,0.027142857142857146,31.0,US,South,Retail,Web,0,0,0.7296456081278841,1,1
3072,119,4,365.17,19,0.037500000000000006,28.0,US,West,Retail,Web,0,0,0.3765450611179612,0,0
3073,68,5,500.84000000000003,31,0.03125,27.0,IN,Northeast,Retail,Partner,0,0,0.402510804872301,0,0
3074,446,2,67.71000000000001,6,0.0125,33.0,IN,West,Retail,In-Store,0,0,0.7638694546458442,1,0
3075,307,8,839.38,47,0.03157894736842106,53.0,US,West,Retail,Mobile App,0,1,0.1232696405124846,1,2
3076,559,7,448.52,31,0.03571428571428571,36.0,CA,Midwest,Retail,Mobile App,0,1,0.1305038995027881,1,2
3077,170,1,97.5,6,0.025,32.0,US,West,Retail,Mobile App,0,1,0.391820573857398,0,0
3078,147,6,393.46,31,0.042857142857142864,27.0,UK,South,Retail,Web,0,0,0.4516052459338582,0,3
3079,260,4,336.2,20,0.022222222222222223,25.0,CA,Northeast,Retail,Mobile App,0,0,0.5960938309564116,1,0
3080,85,7,727.77,49,0.03636363636363637,18.0,AU,Midwest,Retail,Web,0,0,0.4189355200194302,0,1
3081,191,5,537.68,32,0.0035714285714285718,30.0,US,Midwest,Retail,Web,0,0,0.3672950062738386,0,0
3082,57,10,835.51,56,0.032692307692307694,26.0,IN,Midwest,SMB,Mobile App,0,0,0.4337782129015285,0,1
3083,82,5,694.33,40,0.030555555555555558,31.0,IN,West,Retail,Mobile App,0,0,0.5285194127244467,0,0
3084,207,10,821.73,54,0.04482758620689655,19.0,CA,South,Retail,Web,0,0,0.3452312113366373,0,1
3085,80,4,284.85,21,0.05,31.0,US,Midwest,SMB,Mobile App,0,1,0.0318179360185572,0,3
3086,54,5,547.82,37,0.034375,33.0,US,Midwest,Retail,Mobile App,0,1,0.2154252827478504,0,0
3087,78,9,876.02,61,0.024074074074074074,21.0,US,Midwest,Retail,Partner,0,0,0.3257768283421432,0,1
3088,37,8,668.93,44,0.022727272727272728,30.0,US,South,Retail,In-Store,0,0,0.7193318133350048,0,1
3089,477,4,300.98,22,0.035,48.0,UK,West,Retail,In-Store,1,1,0.1108779556503317,1,2
3090,53,6,608.55,35,0.030000000000000002,29.0,CA,South,Retail,Web,0,0,0.4836377535340421,0,0
3091,112,6,773.88,45,0.023529411764705882,47.0,US,Northeast,Retail,Web,0,0,0.7350522358022427,0,2
3092,293,6,428.29,28,0.03333333333333333,25.0,US,Midwest,Retail,Web,0,0,0.5142251824613664,1,0
3093,28,6,482.58,35,0.034375,29.0,US,Northeast,Retail,Web,0,1,0.0759757429684291,0,0
3094,276,5,592.0799999999999,34,0.03571428571428571,45.0,US,Midwest,Retail,Web,0,1,0.7792257979010283,1,2
3095,40,7,428.62,33,0.026923076923076925,35.0,IN,South,Enterprise,In-Store,0,1,0.2690790181198982,0,2
3096,223,4,408.81,27,0.017857142857142856,40.0,UK,West,Retail,In-Store,0,0,0.3642528869613659,0,2
3097,269,2,284.33,17,0.06666666666666667,42.0,CA,Northeast,Retail,Mobile App,0,1,0.0211531021257575,1,3
3098,7,7,394.91999999999996,27,0.030000000000000002,25.0,US,West,Retail,Partner,0,1,0.348719174690437,0,0
3099,349,8,895.29,59,0.03214285714285715,41.0,US,Northeast,Retail,Web,0,1,0.1825662840207504,1,1
3100,79,6,374.93,32,0.05,42.0,AU,Northeast,Retail,In-Store,0,0,0.7242457901343031,0,2
3101,10,7,685.78,45,0.042105263157894736,34.0,US,Northeast,Retail,In-Store,0,0,0.7370326074569509,0,1
3102,62,6,343.61,25,0.013333333333333334,20.0,US,West,SMB,Web,0,1,0.1165198578223952,0,0
3103,140,11,1052.68,75,0.024324324324324326,31.0,UK,Northeast,SMB,In-Store,0,0,0.3662598214327965,0,1
3104,85,3,320.53,27,0.03181818181818182,42.0,US,West,SMB,Mobile App,0,1,0.110526209164381,0,2
3105,133,9,775.04,55,0.025,22.0,US,Midwest,Retail,Mobile App,0,0,0.4820190740963436,0,1
3106,53,6,540.7,36,0.030000000000000002,35.0,IN,Midwest,Retail,Web,0,1,0.290656144206023,0,2
3107,384,4,258.16,21,0.005,36.0,US,West,Retail,Web,0,0,0.3795793506489633,1,0
3108,192,10,753.61,58,0.022413793103448276,53.0,CA,South,Retail,Mobile App,0,1,0.2569849852004311,0,2
3109,172,7,599.65,40,0.047619047619047616,30.0,US,Northeast,Retail,Web,0,0,0.6425908968571648,0,3
3110,96,5,334.39,21,0.03636363636363637,45.0,UK,Northeast,Retail,In-Store,0,0,0.6023465499230658,0,2
3111,30,5,428.48,32,0.06875,44.0,AU,West,Enterprise,Mobile App,0,1,0.3868823086863605,0,3
3112,123,6,477.5,30,0.03529411764705882,37.0,US,West,Retail,Mobile App,0,1,0.1572589085102081,0,2
3113,401,6,496.97,34,0.029411764705882353,28.0,CA,South,Retail,Web,0,0,0.2541457510697363,1,0
3114,196,7,562.2,42,0.035,36.0,UK,Midwest,Retail,Mobile App,0,1,0.2919241106150447,0,2
3115,175,8,792.3399999999999,43,0.02727272727272728,32.0,IN,South,SMB,Web,0,0,0.5543895110245753,0,1
3116,333,5,314.86,22,0.05,47.0,US,Midwest,SMB,In-Store,0,0,0.3872433819419524,1,2
3117,654,5,471.53,33,0.040625,32.0,US,Northeast,Retail,Web,0,0,0.4788677075919684,1,3
3118,201,10,883.6,62,0.045000000000000005,38.0,US,Midwest,Retail,Mobile App,0,0,0.4273055875387119,0,1
3119,379,4,642.33,42,0.028571428571428574,23.0,US,Midwest,Retail,Mobile App,0,1,0.1397151742514121,1,0
3120,41,6,700.5,43,0.029545454545454545,27.0,IN,Northeast,Retail,Web,0,0,0.4746776124143038,0,0
3121,171,7,681.92,44,0.025,33.0,US,Northeast,Retail,Mobile App,0,1,0.4710370678992404,0,1
3122,1,11,1094.84,74,0.04310344827586207,41.0,AU,Midwest,Retail,Web,0,0,0.7159552620334442,0,1
3123,469,3,308.17,15,0.025000000000000005,41.0,US,West,Retail,Web,0,1,0.2908127518411146,1,2
3124,20,10,1295.75,72,0.03793103448275863,33.0,US,Midwest,Retail,Web,0,1,0.289199305963054,0,1
3125,304,4,540.53,33,0.009090909090909092,43.0,US,South,Retail,Mobile App,1,0,0.8408665242954015,1,2
3126,45,6,610.8,41,0.058823529411764705,37.0,US,Midwest,SMB,Web,0,0,0.3253235595290979,0,3
3127,97,7,719.67,41,0.04285714285714286,18.0,US,South,Retail,In-Store,0,1,0.3728530710882576,0,1
3128,245,6,679.18,46,0.0638888888888889,21.0,CA,Midwest,Retail,Mobile App,0,1,0.4726952857175047,1,3
3129,589,3,340.45,22,0.05500000000000001,34.0,CA,West,Retail,Mobile App,0,1,0.0215836034227639,1,3
3130,252,6,585.21,38,0.02647058823529412,31.0,US,Northeast,Retail,In-Store,0,0,0.5537635781068906,1,0
3131,21,9,917.64,55,0.038000000000000006,26.0,US,Midwest,Retail,Mobile App,0,0,0.3971426530990903,0,1
3132,121,3,272.03,18,0.03333333333333334,50.0,IN,South,Retail,Web,0,1,0.2649339316377703,0,2
3133,140,8,1004.52,64,0.013793103448275864,24.0,UK,South,SMB,Partner,0,0,0.4252115956302058,0,1
3134,164,6,523.69,36,0.04666666666666667,60.0,CA,South,Retail,Web,0,0,0.5213525345182668,0,2
3135,15,13,1145.54,77,0.025675675675675677,25.0,CA,South,SMB,Mobile App,0,0,0.3477646558827171,0,1
3136,135,9,492.53,31,0.03333333333333334,42.0,CA,Midwest,Retail,In-Store,0,0,0.4437714678253859,0,2
3137,32,7,510.78,36,0.05,30.0,UK,Northeast,Retail,Mobile App,0,1,0.570570874231831,0,3
3138,58,7,653.9300000000001,36,0.02666666666666667,18.0,US,Northeast,Retail,Web,0,0,0.4492494608474561,0,0
3139,318,4,386.6,23,0.014285714285714287,53.0,CA,Northeast,Retail,In-Store,0,1,0.0152347538391166,1,2
3140,81,4,170.67000000000002,14,0.0125,18.0,US,Northeast,Retail,Mobile App,0,1,0.1379601604643753,0,0
3141,154,9,778.63,52,0.05000000000000001,49.0,US,South,SMB,In-Store,0,0,0.5356743427025845,0,2
3142,246,6,517.93,30,0.04000000000000001,37.0,US,West,Retail,In-Store,0,0,0.5978643905631871,1,2
3143,98,6,261.66,17,0.03333333333333334,39.0,UK,Northeast,Retail,Web,0,0,0.613611614465958,0,2
3144,151,10,853.55,53,0.022000000000000002,41.0,US,West,Retail,Web,0,0,0.4770377746294321,0,1
3145,36,9,743.98,51,0.03076923076923077,39.0,US,Midwest,SMB,Web,0,0,0.5313952165440138,0,1
3146,130,4,163.53,10,0.008333333333333333,34.0,US,South,SMB,Mobile App,0,1,0.4784490555197998,0,0
3147,242,7,687.45,46,0.03157894736842106,48.0,US,West,Retail,Mobile App,0,1,0.614907293501249,1,2
